date;AAPL_pred;AMZN_pred;GOOGL_pred;IBM_pred
2014-01-31;73.07114;389.571;558.99774;173.74168
2014-02-03;72.42516;389.4771;559.95654;174.45697
2014-02-04;72.158104;389.30084;560.74866;173.12686
2014-02-05;71.57042;388.9384;560.98486;171.23073
2014-02-06;71.630844;388.24765;560.90247;169.78302
2014-02-07;71.96486;387.35562;561.0204;169.17789
2014-02-10;72.57454;386.59775;561.7054;170.86166
2014-02-11;73.35326;386.12067;562.6752;172.53738
2014-02-12;73.699356;385.7895;563.9358;174.5536
2014-02-13;73.877075;385.37698;564.7915;176.13046
2014-02-14;74.080345;384.45688;565.4571;176.99648
2014-02-18;74.38909;383.2409;566.45337;178.15591
2014-02-19;74.75235;382.54114;567.47125;178.90207
2014-02-20;74.54507;382.44724;568.5494;179.31526
2014-02-21;73.65364;382.2351;569.786;180.02138
2014-02-24;72.78149;381.81686;570.90393;179.67157
2014-02-25;72.40339;381.11688;572.31616;179.62943
2014-02-26;72.5892;380.14792;573.8997;180.07846
2014-02-27;72.65975;379.28497;575.3834;180.74382
2014-02-28;72.630325;378.3549;576.89856;182.70462
2014-03-03;73.185135;377.3984;578.21094;183.66177
2014-03-04;73.6722;376.66873;579.33655;183.64664
2014-03-05;73.95275;376.0974;580.39734;184.03459
2014-03-06;73.91868;375.55023;581.6505;184.59576
2014-03-07;73.6509;375.12936;582.9084;185.21823
2014-03-10;73.2576;374.53818;584.0789;185.33296
2014-03-11;72.9763;373.8658;585.01904;184.40898
2014-03-12;73.303925;373.32867;585.5567;183.4396
2014-03-13;73.981346;373.13055;585.90936;182.6636
2014-03-14;73.96141;373.142;586.1162;180.81546
2014-03-17;73.41499;373.32486;586.0857;178.64455
2014-03-18;72.79895;373.57666;585.9391;178.54385
2014-03-19;73.1387;373.94153;585.95166;181.9206
2014-03-20;74.186325;374.4645;586.13806;183.01677
2014-03-21;74.50617;374.92178;586.22876;183.44777
2014-03-24;74.47857;375.18387;585.92773;183.63414
2014-03-25;74.96888;375.31622;585.1068;183.93866
2014-03-26;75.954384;375.39587;584.06323;186.37292
2014-03-27;76.394585;375.4594;583.0014;187.37999
2014-03-28;76.02911;375.59213;581.7258;186.13528
2014-03-31;75.290764;375.66223;580.08374;185.08382
2014-04-01;74.64156;375.76416;578.3491;184.62514
2014-04-02;74.925095;375.87195;576.7692;187.33092
2014-04-03;75.65774;376.00897;575.29224;188.60262
2014-04-04;75.923546;376.2139;573.8758;188.06346
2014-04-07;75.34273;376.4099;572.0249;187.65309
2014-04-08;74.55467;376.61224;569.6289;188.19608
2014-04-09;73.91318;377.26062;567.5425;189.03012
2014-04-10;73.76742;378.40298;565.979;189.6993
2014-04-11;74.070724;379.70422;564.6094;190.03378
2014-04-14;73.44339;380.87463;563.00446;189.97101
2014-04-15;72.66341;381.2067;560.8735;190.74881
2014-04-16;72.082016;380.96262;558.5074;191.1004
2014-04-17;72.1492;380.63232;556.85126;190.9739
2014-04-21;72.64593;380.41403;555.6401;187.52304
2014-04-22;73.31715;380.17194;554.2281;184.31076
2014-04-23;73.4797;379.51816;552.4962;183.34851
2014-04-24;72.91445;378.6237;550.865;183.92285
2014-04-25;74.39826;377.7492;549.5719;185.45464
2014-04-28;76.42076;376.48074;548.15784;184.3569
2014-04-29;78.07074;374.62173;546.4713;185.88193
2014-04-30;79.326744;372.2933;544.8539;188.46948
2014-05-01;79.61848;369.72256;543.55615;189.75082
2014-05-02;79.69623;367.46277;542.75073;188.95102
2014-05-05;79.81192;366.26053;541.9518;186.43982
2014-05-06;80.29601;365.96637;540.7628;183.41644
2014-05-07;80.916;365.502;539.6294;181.7359
2014-05-08;81.11006;363.16846;538.32324;181.23439
2014-05-09;81.12941;358.74872;537.1644;181.78673
2014-05-12;80.86471;353.47357;536.2174;183.04956
2014-05-13;80.98793;348.51956;535.5233;185.60207
2014-05-14;81.42466;343.54117;535.30664;187.2581
2014-05-15;81.73508;339.31094;535.0742;186.42096
2014-05-16;81.69782;336.74255;534.3859;183.10565
2014-05-19;81.77452;334.17862;533.3402;180.37022
2014-05-20;82.56627;330.3863;532.7431;179.33615
2014-05-21;83.26203;326.01672;532.80585;178.95546
2014-05-22;83.84317;321.652;533.3052;179.81361
2014-05-23;84.129715;318.62897;534.2011;180.49454
2014-05-27;84.37136;316.21048;535.2232;181.26683
2014-05-28;85.0302;315.2307;536.5471;181.59741
2014-05-29;85.56178;315.03622;537.8374;179.32822
2014-05-30;86.270935;313.86865;538.96313;177.73547
2014-06-02;86.9208;311.5866;540.2499;178.01865
2014-06-03;86.89858;309.7605;541.5013;180.43289
2014-06-04;86.91344;309.25168;542.7344;181.10214
2014-06-05;87.29794;309.34634;543.86914;180.99728
2014-06-06;87.87883;308.7766;545.02026;182.13014
2014-06-09;88.350586;308.8639;546.2464;183.00946
2014-06-10;88.803665;310.82242;547.60986;183.612
2014-06-11;89.38223;313.75186;549.0104;182.48009
2014-06-12;89.75636;317.69974;550.1414;179.47856
2014-06-13;89.444885;322.0624;550.93286;177.70683
2014-06-16;88.52285;326.69962;551.8217;176.82547
2014-06-17;87.78694;331.3817;552.63947;177.4476
2014-06-18;87.44577;336.14523;553.2092;178.63704
2014-06-19;87.42134;341.0047;553.703;180.2846
2014-06-20;87.4987;345.42874;554.14996;181.25583
2014-06-23;87.25258;348.43542;554.6022;180.28333
2014-06-24;86.90031;351.07367;555.0559;178.72101
2014-06-25;86.349014;354.1325;555.4116;176.70943
2014-06-26;85.885086;357.88135;555.91797;175.26474
2014-06-27;85.87262;361.4977;556.7646;174.6337
2014-06-30;86.377945;364.79144;557.78357;175.1487
2014-07-01;87.17953;367.3407;558.8421;176.8161
2014-07-02;88.10191;369.22882;559.8529;179.4631
2014-07-03;88.714905;370.67255;560.91724;182.25389
2014-07-07;89.154434;371.81256;561.9707;183.60422
2014-07-08;89.80101;372.50482;562.9756;183.93707
2014-07-09;90.19067;372.63132;563.70044;183.29181
2014-07-10;90.33571;372.50964;564.20264;182.79153
2014-07-11;90.28554;372.423;564.7677;183.09142
2014-07-14;90.10303;372.86746;565.6719;183.34875
2014-07-15;90.485306;373.74152;566.842;184.52214
2014-07-16;90.66545;374.29065;568.1604;184.80563
2014-07-17;90.37054;373.9908;569.34607;186.11615
2014-07-18;89.60697;372.80298;570.0473;187.70941
2014-07-21;88.947556;371.39703;570.85126;188.36014
2014-07-22;88.675125;370.33505;571.8893;188.2327
2014-07-23;88.87523;369.71637;573.0574;188.39288
2014-07-24;89.864395;369.47256;574.3579;188.94353
2014-07-25;90.81571;369.2415;575.36;189.56058
2014-07-28;91.57349;368.65234;576.0195;189.73888
2014-07-29;92.40294;368.1994;576.59717;189.89421
2014-07-30;92.74055;367.93945;577.1279;189.8199
2014-07-31;92.847946;368.18536;577.5225;188.93642
2014-08-01;91.98549;369.00006;577.69714;186.86923
2014-08-04;91.08165;370.08163;577.53955;183.82596
2014-08-05;90.26819;371.40552;577.2937;182.1929
2014-08-06;89.65108;372.8452;576.83765;181.09972
2014-08-07;89.32166;374.27258;576.54517;179.78326
2014-08-08;89.056;375.782;576.07886;178.39084
2014-08-11;88.94885;376.6656;575.4912;178.25859
2014-08-12;89.27512;376.2915;574.9396;181.21999
2014-08-13;89.62912;375.30127;574.24207;182.67271
2014-08-14;90.312965;373.96463;573.8014;182.82849
2014-08-15;91.05371;372.74457;573.37683;182.57767
2014-08-18;91.65429;371.75494;572.89594;182.08798
2014-08-19;92.400024;371.34912;572.6985;182.83737
2014-08-20;93.27213;371.3715;572.6351;183.79033
2014-08-21;93.93191;371.4084;572.5373;184.56573
2014-08-22;94.36185;371.2712;572.41394;185.44592
2014-08-25;94.65799;371.1;572.3079;185.68137
2014-08-26;94.84218;370.95312;572.2267;186.2666
2014-08-27;94.84018;370.9541;572.11865;187.38031
2014-08-28;95.0692;370.50336;572.0519;188.20018
2014-08-29;95.34347;369.68393;571.9984;188.74367
2014-09-02;95.66784;368.6587;571.8102;188.92754
2014-09-03;96.13785;367.8908;571.856;188.19754
2014-09-04;95.3188;367.39447;572.1453;188.02905
2014-09-05;94.22348;367.5225;572.6172;187.38667
2014-09-08;93.19356;368.31128;573.1949;186.7226
2014-09-09;92.3121;369.16077;573.82635;186.34344
2014-09-10;91.870766;369.65808;574.4093;185.45386
2014-09-11;92.407425;369.87885;574.89636;186.41382
2014-09-12;93.40741;370.1164;575.25446;187.20341
2014-09-15;94.40239;370.61746;575.36115;187.46497
2014-09-16;95.00686;371.36942;575.35803;187.58987
2014-09-17;94.79964;372.2511;575.33124;187.90164
2014-09-18;94.62874;372.99176;575.3563;188.40747
2014-09-19;94.60524;373.5948;575.5681;188.79861
2014-09-22;94.3067;374.26514;576.0837;189.01776
2014-09-23;94.28709;374.93695;576.54285;188.89001
2014-09-24;94.68654;375.44055;576.73254;187.80077
2014-09-25;94.96298;375.7127;576.9232;186.74216
2014-09-26;94.15585;375.8841;577.13257;184.47028
2014-09-29;93.46748;376.04327;577.2649;183.1956
2014-09-30;93.03342;376.1341;577.3439;183.7149
2014-10-01;93.05456;376.00546;577.29987;184.25728
2014-10-02;92.93136;375.57227;577.02405;184.03406
2014-10-03;92.63701;374.72;576.5328;182.2966
2014-10-06;92.88575;373.82132;576.089;182.52863
2014-10-07;93.14054;373.01923;575.72455;184.21013
2014-10-08;92.82419;372.3124;575.31116;183.30322
2014-10-09;93.0612;371.66617;575.08594;183.06125
2014-10-10;93.64682;370.7121;574.6333;182.16626
2014-10-13;94.03267;369.30533;573.6996;180.76556
2014-10-14;93.91429;367.537;572.4861;179.21564
2014-10-15;93.36194;365.36893;570.9553;177.47473
2014-10-16;92.531105;362.9888;569.26843;176.22812
2014-10-17;91.63483;360.49768;567.33057;175.00113
2014-10-20;90.7901;358.2777;565.10474;174.78426
2014-10-21;91.21606;356.4701;562.6607;172.59262
2014-10-22;92.59416;355.02866;560.1932;168.5403
2014-10-23;94.052055;354.08994;558.1302;163.75888
2014-10-24;95.479774;353.4095;556.7484;160.62863
2014-10-27;96.64476;351.94055;555.4454;161.75533
2014-10-28;97.09381;348.69614;553.96893;164.13686
2014-10-29;97.55084;344.31647;552.5713;164.97464
2014-10-30;98.03227;339.69955;551.45624;164.68628
2014-10-31;98.459404;335.37997;550.67896;163.99997
2014-11-03;99.14139;330.68112;550.0637;162.49162
2014-11-04;99.83687;327.3205;549.5147;161.04077
2014-11-05;100.33383;326.05246;549.12415;160.62762
2014-11-06;100.81004;325.07712;548.6204;160.37169
2014-11-07;100.7623;322.86798;548.05383;160.10587
2014-11-10;100.52016;319.60468;547.56683;160.05219
2014-11-11;100.42085;317.00012;547.3564;159.9212
2014-11-12;100.57202;314.26318;547.689;160.63461
2014-11-13;101.31685;311.9245;548.20135;160.67084
2014-11-14;102.49509;311.44635;548.6416;160.28372
2014-11-17;103.76808;312.59155;548.9983;160.542
2014-11-18;104.61183;314.06522;549.05005;161.09319
2014-11-19;105.283195;315.39728;548.9807;160.87668
2014-11-20;105.59709;318.02634;548.9892;160.14499
2014-11-21;105.83952;322.0695;548.92;159.09344
2014-11-24;106.29139;326.4671;548.80585;158.35605
2014-11-25;106.92621;331.0266;548.6946;158.25755
2014-11-26;107.59569;336.0355;548.47064;158.13022
2014-11-28;108.0573;340.53452;548.1233;158.26271
2014-12-01;108.544945;343.65695;547.7599;158.41586
2014-12-02;107.715294;346.135;547.2627;157.96588
2014-12-03;106.60143;349.11258;546.56494;157.90118
2014-12-04;105.545944;352.74612;545.849;158.76514
2014-12-05;104.98811;356.21884;545.2726;159.75706
2014-12-08;104.94966;359.61572;544.57544;160.18471
2014-12-09;104.12947;362.59802;543.68677;159.69925
2014-12-10;103.62991;364.83148;542.74774;159.26364
2014-12-11;103.20665;366.2955;541.67914;158.62405
2014-12-12;102.47774;366.97876;540.7485;158.19759
2014-12-15;101.44565;367.28787;539.7435;156.57468
2014-12-16;100.214066;366.73184;538.5251;153.98337
2014-12-17;99.03489;365.00696;537.00995;151.20274
2014-12-18;98.42146;361.71448;535.4745;149.48778
2014-12-19;99.54794;357.48566;534.1095;151.90387
2014-12-22;100.655;352.91083;532.9363;153.87563
2014-12-23;101.71269;347.8051;532.6095;155.10487
2014-12-24;102.47167;343.85745;533.2721;155.87804
2014-12-26;102.21907;341.21075;533.6094;156.05275
2014-12-29;102.65805;339.10922;532.6724;155.9216
2014-12-30;103.02506;337.42523;531.79083;155.24704
2014-12-31;103.09451;335.61713;531.452;155.29518
2015-01-02;102.517044;333.41312;531.35156;155.40721
2015-01-05;101.48782;331.0587;531.10126;155.81607
2015-01-06;100.062225;327.94058;530.5968;155.7
2015-01-07;98.74895;324.48184;529.79956;154.81398
2015-01-08;97.96648;320.71246;528.89526;153.97012
2015-01-09;98.79289;316.96542;527.8712;154.17422
2015-01-12;100.03419;312.78555;526.6835;155.08765
2015-01-13;100.43404;309.17288;525.6466;155.77507
2015-01-14;100.464554;306.66046;524.7066;156.05415
2015-01-15;100.31613;304.94263;524.03424;155.75002
2015-01-16;99.545555;303.52393;523.46356;154.38419
2015-01-20;98.46555;302.2145;522.88873;154.03268
2015-01-21;97.62221;300.6435;522.24554;153.8931
2015-01-22;98.34294;298.80283;521.6496;152.92018
2015-01-23;99.79625;297.7332;521.90796;152.77916
2015-01-26;101.15949;298.18185;523.83795;152.50691
2015-01-27;102.20608;300.25226;525.7804;152.34978
2015-01-28;101.98723;302.87906;524.8788;151.99358
2015-01-29;102.20865;304.7001;523.1571;151.09462
2015-01-30;103.56868;305.26715;522.5257;151.16315
2015-02-02;104.548645;306.11554;522.9085;151.03476
2015-02-03;105.91023;309.88843;523.34296;151.30942
2015-02-04;106.84223;317.0467;523.8726;152.57062
2015-02-05;107.44862;325.71924;524.3755;152.92651
2015-02-06;108.09529;333.01593;524.1648;153.85194
2015-02-09;108.1001;337.0746;524.0955;153.58678
2015-02-10;108.16409;339.37567;524.671;153.15164
2015-02-11;108.86545;341.7119;525.64667;153.2681
2015-02-12;109.99175;344.29877;526.801;153.52634
2015-02-13;111.58473;346.9312;528.3716;154.37096
2015-02-17;113.24109;349.21066;529.87286;155.74973
2015-02-18;114.596306;350.96194;531.11975;156.81313
2015-02-19;115.26137;353.00903;531.77;158.07188
2015-02-20;115.41426;355.3826;532.31964;159.20303
2015-02-23;115.543724;359.02942;533.047;160.03174
2015-02-24;116.67119;362.75656;533.7554;160.21126
2015-02-25;117.83696;365.87936;534.4079;161.06627
2015-02-26;117.73464;368.92307;535.1289;160.70773
2015-02-27;117.22424;371.388;536.2215;160.26462
2015-03-02;116.31044;373.39697;537.5092;159.9726
2015-03-03;115.7281;374.84784;539.46686;159.39142
2015-03-04;115.522385;375.8896;541.49475;159.1759
2015-03-05;114.973465;376.88803;542.94403;158.81355
2015-03-06;114.37195;377.95746;544.5175;158.73767
2015-03-09;113.77743;379.06223;546.2054;158.37482
2015-03-10;113.356735;379.96545;547.87317;157.97192
2015-03-11;112.830414;380.65472;549.203;157.1901
2015-03-12;111.77314;381.09836;550.1378;156.07727
2015-03-13;110.7913;381.3017;550.8398;155.43922
2015-03-16;110.251526;381.36023;551.3682;153.96278
2015-03-17;110.64205;381.4276;551.9671;153.78535
2015-03-18;111.58641;381.5643;552.5203;154.00937
2015-03-19;112.817245;381.70114;553.1255;154.7636
2015-03-20;113.8911;381.7531;553.8878;155.85748
2015-03-23;113.83104;381.6939;554.6743;156.58527
2015-03-24;113.34604;381.5614;555.43494;158.18753
2015-03-25;113.03576;381.49002;556.2618;158.68884
2015-03-26;112.28246;381.44183;556.8435;157.82346
2015-03-27;111.55417;381.35638;557.2177;157.49728
2015-03-30;110.6593;381.16626;557.1505;157.25023
2015-03-31;111.02078;380.85574;556.78827;157.72629
2015-04-01;111.59389;380.55652;556.37213;157.9097
2015-04-02;111.49295;380.26865;555.80975;157.70639
2015-04-06;111.73684;380.10516;555.2199;157.76456
2015-04-07;112.43672;380.0589;554.3128;157.68376
2015-04-08;112.95558;379.9795;553.4405;158.27425
2015-04-09;112.97862;379.84515;552.8042;158.5824
2015-04-10;113.136086;379.78802;552.3528;158.93158
2015-04-13;113.704056;379.74323;551.8274;159.15866
2015-04-14;114.13055;379.7151;551.20734;158.92119
2015-04-15;114.04974;379.74765;550.3713;158.65851
2015-04-16;113.93373;379.77866;549.48267;159.18643
2015-04-17;113.94142;379.82263;548.64636;159.29976
2015-04-20;113.36903;379.9204;547.66406;158.783
2015-04-21;113.24184;380.09094;546.789;159.12744
2015-04-22;113.56023;380.33975;546.01184;159.3264
2015-04-23;114.23007;380.63458;545.3597;159.75407
2015-04-24;115.24067;380.9748;544.9956;162.04866
2015-04-27;115.88899;381.3935;545.12476;164.16571
2015-04-28;117.07753;381.9973;545.63214;166.04552
2015-04-29;117.66873;382.83636;546.0034;167.71722
2015-04-30;117.07531;383.93936;546.2147;169.29541
2015-05-01;115.61115;385.08102;546.3168;169.09343
2015-05-04;114.57956;386.0036;546.3332;168.96135
2015-05-05;114.409485;386.652;546.43005;168.60269
2015-05-06;113.94293;387.3309;546.5425;168.16536
2015-05-07;113.19217;388.15344;546.26855;167.39224
2015-05-08;112.377304;389.15836;545.8789;166.89548
2015-05-11;112.63109;390.26672;545.5684;167.11838
2015-05-12;113.01849;391.28607;545.4852;167.57701
2015-05-13;112.73024;392.2266;545.4633;167.42952
2015-05-14;112.5738;393.3004;545.38336;167.52736
2015-05-15;113.386;394.485;545.2315;169.01881
2015-05-18;114.339134;395.7193;545.20654;170.18411
2015-05-19;115.21471;396.9317;545.4407;169.86757
2015-05-20;116.047134;397.76492;545.49316;168.95183
2015-05-21;116.56816;398.28143;545.3205;168.1871
2015-05-22;117.02292;398.732;545.1493;167.943
2015-05-26;117.36417;399.0937;545.07733;167.15228
2015-05-27;117.20697;399.50092;544.968;166.30396
2015-05-28;117.49556;400.16443;544.7715;166.09111
2015-05-29;117.7301;400.93195;544.6256;166.41945
2015-06-01;117.405525;401.59003;544.57043;166.41278
2015-06-02;117.19583;402.03375;544.6501;166.15842
2015-06-03;116.68857;402.24268;544.73157;165.82991
2015-06-04;116.48515;402.3559;544.8952;165.58624
2015-06-05;116.28369;402.39447;545.123;165.10352
2015-06-08;115.631165;402.38855;545.3202;164.35367
2015-06-09;114.95532;402.3635;545.2982;163.33849
2015-06-10;114.41346;402.29208;545.0375;162.72107
2015-06-11;114.41972;402.28763;545.0507;163.01163
2015-06-12;114.65787;402.37292;545.3366;164.03642
2015-06-15;114.48242;402.52502;545.56494;164.16649
2015-06-16;114.03415;402.71298;545.5623;163.41956
2015-06-17;113.7644;402.82617;545.32526;162.82489
2015-06-18;113.79576;402.80896;545.0182;162.4585
2015-06-19;113.987885;402.72064;545.02325;162.83504
2015-06-22;113.83755;402.62125;545.365;162.90536
2015-06-23;113.825066;402.71396;545.77655;163.19193
2015-06-24;113.84235;403.0114;546.2053;163.83716
2015-06-25;114.0763;403.3214;546.5567;163.49718
2015-06-26;114.29645;403.539;546.80853;162.94696
2015-06-29;114.12882;403.64496;546.9248;162.43886
2015-06-30;113.44684;403.70648;546.87646;161.5714
2015-07-01;112.64138;403.79984;546.572;160.84717
2015-07-02;112.472176;403.95346;546.2517;160.85866
2015-07-06;112.82328;404.12903;546.112;161.42271
2015-07-07;113.11348;404.32523;546.0757;162.13126
2015-07-08;113.01033;404.48093;546.10986;162.41504
2015-07-09;112.164764;404.6081;545.9499;161.72066
2015-07-10;110.84523;404.69287;545.5883;160.9518
2015-07-13;109.85785;404.7542;545.4944;161.2342
2015-07-14;110.33574;404.95016;546.0872;163.45125
2015-07-15;111.27335;405.31097;547.5665;165.23395
2015-07-16;112.13156;405.85806;549.7262;165.80106
2015-07-17;113.20665;406.5112;552.40485;166.35011
2015-07-20;114.50536;407.08676;561.74524;167.70665
2015-07-21;115.92554;407.64133;576.5276;169.3499
2015-07-22;116.61918;408.31497;592.6549;167.14828
2015-07-23;115.345055;409.12076;599.59717;164.93985
2015-07-24;113.84288;410.0889;597.12305;163.35995
2015-07-27;112.18848;411.19067;596.717;161.58626
2015-07-28;110.95061;412.3582;600.2505;161.81906
2015-07-29;110.1438;413.6425;604.28674;163.72452
2015-07-30;109.728546;415.14252;606.1434;165.2862
2015-07-31;109.51;416.76627;606.4215;165.944
2015-08-03;109.054504;418.4933;607.1762;165.26611
2015-08-04;107.86255;420.22125;607.5781;163.02635
2015-08-05;106.201004;422.01004;607.7597;160.75229
2015-08-06;104.806656;423.87524;609.80835;159.51358
2015-08-07;103.62758;425.78906;613.0825;158.33464
2015-08-10;103.09148;427.66028;618.253;157.61044
2015-08-11;104.24791;429.35086;623.69476;157.74353
2015-08-12;104.18822;430.77026;626.5051;157.47934
2015-08-13;104.05994;432.22473;628.56976;157.365
2015-08-14;103.77727;433.85718;630.1969;156.76448
2015-08-17;103.57315;435.58682;632.1279;155.83717
2015-08-18;104.3174;437.40228;633.6719;155.40248
2015-08-19;104.50311;438.98553;635.304;154.82803
2015-08-20;104.35335;440.25644;636.79364;154.49274
2015-08-21;103.862656;441.30338;638.22546;153.8276
2015-08-24;101.97482;441.9929;639.06604;150.92744
2015-08-25;99.64366;442.31985;638.7068;144.84753
2015-08-26;97.44049;442.49493;637.85236;139.20412
2015-08-27;96.438065;442.47888;636.9829;138.92546
2015-08-28;98.23163;442.2932;636.4892;141.17996
2015-08-31;99.64096;442.1122;636.9365;141.70496
2015-09-01;101.171005;442.13812;637.07214;141.92216
2015-09-02;100.65088;442.27197;635.52185;141.82495
2015-09-03;100.14343;442.07132;633.45544;139.9782
2015-09-04;99.57765;441.42255;631.97205;139.2406
2015-09-08;98.637215;440.57684;630.9087;138.35391
2015-09-09;99.05005;439.88922;629.9834;139.7208
2015-09-10;99.40497;439.48636;628.581;140.95383
2015-09-11;100.29649;439.2132;627.1223;141.17397
2015-09-14;101.716446;438.9149;626.0813;141.34741
2015-09-15;102.77578;438.43387;624.8186;141.37444
2015-09-16;104.303085;437.91016;623.7454;141.96092
2015-09-17;104.80214;437.55743;623.02136;142.47095
2015-09-18;104.12463;437.7163;622.96814;143.30676
2015-09-21;103.24651;438.3977;623.21326;144.14258
2015-09-22;103.24898;438.9395;623.2833;144.51128
2015-09-23;103.54306;439.21106;623.2893;143.70604
2015-09-24;103.83183;439.37762;623.0049;142.02606
2015-09-25;104.15532;439.2361;622.69763;142.02203
2015-09-28;104.262695;439.01392;622.5072;142.40585
2015-09-29;104.01639;439.14627;621.9352;142.25638
2015-09-30;102.7886;439.70825;621.0609;141.90138
2015-10-01;101.42374;440.52362;620.45166;141.84131
2015-10-02;100.520546;441.13055;620.2022;141.70872
2015-10-05;100.07435;441.51843;620.72125;141.76062
2015-10-06;100.31537;441.94696;621.81604;142.62596
2015-10-07;100.87003;442.43134;622.7575;143.49207
2015-10-08;101.56445;442.9618;623.2472;144.52286
2015-10-09;101.42756;443.5799;623.7569;145.61523
2015-10-12;101.57503;444.0683;624.2754;146.30666
2015-10-13;101.87151;444.41553;624.86;146.57416
2015-10-14;102.02632;444.8358;625.871;146.84338
2015-10-15;101.73161;445.23962;627.00195;147.09062
2015-10-16;101.585724;445.62344;628.1986;147.3156
2015-10-19;101.81093;445.98022;629.402;147.93098
2015-10-20;102.065994;446.31683;630.82086;148.52864
2015-10-21;102.81212;446.73578;632.1101;144.81999
2015-10-22;103.47488;447.4452;633.0628;140.70215
2015-10-23;104.29746;448.44165;634.05145;139.32076
2015-10-26;105.734764;449.36255;635.8479;140.37363
2015-10-27;106.157135;450.25983;639.0217;141.6148
2015-10-28;105.87517;451.29953;642.81024;141.15031
2015-10-29;106.33734;452.45273;646.2572;140.26334
2015-10-30;107.40423;453.67667;649.02356;138.86386
2015-11-02;108.1832;455.02338;651.6078;137.38322
2015-11-03;108.91392;456.53174;654.57935;137.65678
2015-11-04;109.7449;458.27643;657.9533;138.1784
2015-11-05;110.48163;460.2376;661.40186;138.96234
2015-11-06;110.62927;462.45038;664.9021;139.16411
2015-11-09;110.008896;464.81406;668.4423;138.29523
2015-11-10;109.4774;467.0077;671.7049;135.75461
2015-11-11;108.57591;468.9743;674.4298;133.71227
2015-11-12;107.154915;470.95044;677.08215;133.21524
2015-11-13;105.81308;473.04486;679.7635;133.46567
2015-11-16;104.61656;475.29083;682.19946;133.91695
2015-11-17;103.80084;477.67798;684.5243;134.66855
2015-11-18;103.139206;479.9392;686.7687;135.41187
2015-11-19;103.614456;481.91345;688.9093;135.94249
2015-11-20;105.042145;483.63348;691.138;136.2091
2015-11-23;106.163025;485.13998;693.3622;136.59274
2015-11-24;106.88339;486.69003;695.4413;137.224
2015-11-25;107.17604;488.5351;697.1621;137.61339
2015-11-27;106.97923;490.52148;698.644;138.07478
2015-11-30;106.554855;492.39783;699.92804;138.29408
2015-12-01;106.4499;494.01318;701.0217;138.67534
2015-12-02;106.22342;495.41934;702.454;139.15352
2015-12-03;105.823944;496.70676;703.9857;139.4298
2015-12-04;105.15083;497.77734;705.08624;139.58304
2015-12-07;105.37302;498.59686;705.97797;139.78319
2015-12-08;106.27435;499.18124;706.5471;139.97491
2015-12-09;106.642136;499.70984;707.2262;139.9604
2015-12-10;106.01461;500.33875;707.7388;139.4287
2015-12-11;105.28438;501.00818;708.15045;138.5029
2015-12-14;104.39302;501.70355;708.4137;137.016
2015-12-15;103.50307;502.22382;708.4425;136.84949
2015-12-16;102.37958;502.51544;708.67236;137.5852
2015-12-17;101.45729;502.52094;709.20355;138.16844
2015-12-18;100.51141;502.3699;709.6142;138.60634
2015-12-21;99.15434;502.3993;709.6184;138.21826
2015-12-22;97.9825;502.67114;709.23444;137.46187
2015-12-23;97.38353;502.83655;708.7611;137.2752
2015-12-24;97.74196;502.92926;708.7509;137.66052
2015-12-28;98.10734;502.87964;708.90027;138.33241
2015-12-29;97.8141;502.86475;709.32983;138.80287
2015-12-30;98.24452;503.0466;710.01953;138.89745
2015-12-31;98.521545;503.3227;710.66296;139.06226
2016-01-04;97.96901;503.48944;711.1511;139.10193
2016-01-05;97.23939;503.5426;711.1646;138.72284
2016-01-06;96.16455;503.30194;710.6356;137.6666
2016-01-07;94.8923;502.78152;710.1527;136.77934
2016-01-08;93.132065;502.29156;709.92505;135.73523
2016-01-11;91.395096;501.7979;709.3473;134.88551
2016-01-12;90.245224;501.31808;708.34155;134.79463
2016-01-13;90.763916;500.70685;707.1368;134.93329
